date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2006-03-03,0.633333333333,Indiana Pacers,Boston Celtics,1,2-0,0,layup,False,0,True,False
2006-03-03,1.3,Indiana Pacers,Boston Celtics,1,2-0,-1,three point jumper,False,26,False,False
2006-03-03,2.8,Indiana Pacers,Boston Celtics,1,4-4,-2,two point jumper,False,17,True,False
2006-03-03,5.6,Indiana Pacers,Boston Celtics,1,12-7,2,three point jumper,False,23,True,False
2006-03-03,5.6,Indiana Pacers,Boston Celtics,1,13-7,5,free throw,False,15,True,False
2006-03-03,14.1333333333,Indiana Pacers,Boston Celtics,2,35-30,3,two point jumper,False,16,False,False
2006-03-03,15.0,Indiana Pacers,Boston Celtics,2,37-30,5,layup,False,0,True,False
2006-03-03,24.2,Indiana Pacers,Boston Celtics,3,58-52,3,three point jumper,False,24,True,False
2006-03-03,25.6333333333,Indiana Pacers,Boston Celtics,3,63-54,6,three point jumper,False,24,True,False
2006-03-03,27.05,Indiana Pacers,Boston Celtics,3,65-54,9,layup,False,0,True,False
2006-03-03,28.4166666667,Indiana Pacers,Boston Celtics,3,67-58,7,two point shot,False,21,True,False
2006-03-03,30.2833333333,Indiana Pacers,Boston Celtics,3,71-65,5,free throw,False,15,True,False
2006-03-03,30.2833333333,Indiana Pacers,Boston Celtics,3,72-65,6,free throw,False,15,True,False
2006-03-03,32.5666666667,Indiana Pacers,Boston Celtics,3,74-72,-1,three point jumper,False,25,False,False
2006-03-03,35.25,Indiana Pacers,Boston Celtics,3,75-77,-3,free throw,False,15,True,False
2006-03-03,35.25,Indiana Pacers,Boston Celtics,3,76-77,-2,free throw,False,15,True,False
2006-03-03,41.5666666667,Indiana Pacers,Boston Celtics,4,86-89,-6,three point jumper,False,24,False,False
2006-03-19,1.65,Indiana Pacers,Boston Celtics,1,2-6,1,three point jumper,True,25,False,True
2006-03-19,2.33333333333,Indiana Pacers,Boston Celtics,1,5-10,3,two point jumper,True,22,True,True
2006-03-19,3.58333333333,Indiana Pacers,Boston Celtics,1,9-14,3,two point shot,True,1,True,True
2006-03-19,5.13333333333,Indiana Pacers,Boston Celtics,1,11-21,7,three point jumper,True,25,True,True
2006-03-19,15.3333333333,Indiana Pacers,Boston Celtics,2,31-43,9,three point jumper,True,23,True,True
2006-03-19,19.4166666667,Indiana Pacers,Boston Celtics,2,39-45,4,two point jumper,True,21,False,True
2006-03-19,26.6333333333,Indiana Pacers,Boston Celtics,3,59-55,-7,three point jumper,True,25,False,True
2006-03-19,28.8833333333,Indiana Pacers,Boston Celtics,3,63-61,-5,three point jumper,True,23,False,True
2006-03-19,29.85,Indiana Pacers,Boston Celtics,3,64-62,-3,free throw,True,15,True,True
2006-03-19,29.85,Indiana Pacers,Boston Celtics,3,64-62,-3,free throw,True,15,False,True
2006-03-19,30.95,Indiana Pacers,Boston Celtics,3,64-64,-1,free throw,True,15,False,True
2006-03-19,32.6833333333,Indiana Pacers,Boston Celtics,3,68-65,-6,three point jumper,True,25,False,True
2006-03-19,39.5,Indiana Pacers,Boston Celtics,4,81-75,-9,three point jumper,True,24,True,True
2006-03-19,42.0333333333,Indiana Pacers,Boston Celtics,4,85-79,-8,two point jumper,True,5,True,True
2006-03-19,43.4166666667,Indiana Pacers,Boston Celtics,4,89-81,-10,two point jumper,True,19,False,True
2006-04-12,1.81666666667,Indiana Pacers,Boston Celtics,1,5-3,-4,two point jumper,True,18,False,True
2006-04-12,4.38333333333,Indiana Pacers,Boston Celtics,1,10-12,-1,three point jumper,True,26,False,True
2006-04-12,4.45,Indiana Pacers,Boston Celtics,1,10-14,2,layup,True,0,True,True
2006-04-12,6.78333333333,Indiana Pacers,Boston Celtics,1,16-18,0,two point jumper,True,15,False,True
2006-04-12,8.01666666667,Indiana Pacers,Boston Celtics,1,20-22,0,tip shot,True,0,True,True
2006-04-12,8.53333333333,Indiana Pacers,Boston Celtics,1,22-25,0,three point jumper,True,24,True,True
2006-04-12,10.3,Indiana Pacers,Boston Celtics,1,31-33,-1,three point jumper,True,25,True,True
2006-04-12,10.7166666667,Indiana Pacers,Boston Celtics,1,31-34,2,free throw,True,15,True,True
2006-04-12,10.7166666667,Indiana Pacers,Boston Celtics,1,31-35,3,free throw,True,15,True,True
2006-04-12,13.15,Indiana Pacers,Boston Celtics,2,37-42,3,two point jumper,True,19,True,True
2006-04-12,15.1833333333,Indiana Pacers,Boston Celtics,2,41-45,2,two point jumper,True,19,True,True
2006-04-12,15.1833333333,Indiana Pacers,Boston Celtics,2,41-46,4,free throw,True,15,True,True
2006-04-12,21.6,Indiana Pacers,Boston Celtics,2,53-58,3,two point jumper,True,18,True,True
2006-04-12,23.75,Indiana Pacers,Boston Celtics,2,61-61,-1,free throw,True,15,False,True
2006-04-12,25.8833333333,Indiana Pacers,Boston Celtics,3,65-70,3,dunk,True,0,True,True
2006-04-12,29.4833333333,Indiana Pacers,Boston Celtics,3,75-77,1,free throw,True,15,True,True
2006-04-12,29.6333333333,Indiana Pacers,Boston Celtics,3,75-77,0,two point jumper,True,20,False,True
2006-04-12,35.2,Indiana Pacers,Boston Celtics,3,84-94,7,three point jumper,True,25,True,True
2006-02-26,1.2,Indiana Pacers,Brooklyn Nets,1,2-2,-2,two point shot,False,16,False,False
2006-02-26,5.6,Indiana Pacers,Brooklyn Nets,1,11-9,0,layup,False,0,False,False
2006-02-26,8.15,Indiana Pacers,Brooklyn Nets,1,15-13,0,two point shot,False,16,False,False
2006-02-26,15.7166666667,Indiana Pacers,Brooklyn Nets,2,34-28,3,three point jumper,False,25,True,False
2006-02-26,18.9166666667,Indiana Pacers,Brooklyn Nets,2,41-36,2,three point jumper,False,27,True,False
2006-02-26,19.35,Indiana Pacers,Brooklyn Nets,2,41-36,2,three point jumper,False,25,False,False
2006-02-26,21.6166666667,Indiana Pacers,Brooklyn Nets,2,50-40,9,free throw,False,15,True,False
2006-02-26,21.6166666667,Indiana Pacers,Brooklyn Nets,2,51-40,10,free throw,False,15,True,False
2006-02-26,23.55,Indiana Pacers,Brooklyn Nets,2,57-44,11,hook shot,False,5,True,False
2006-02-26,26.1333333333,Indiana Pacers,Brooklyn Nets,3,64-50,12,two point jumper,False,19,True,False
2006-02-26,27.0833333333,Indiana Pacers,Brooklyn Nets,3,64-52,10,two point shot,False,19,False,False
2006-02-26,29.2,Indiana Pacers,Brooklyn Nets,3,69-56,10,three point jumper,False,24,True,False
2006-02-26,31.7,Indiana Pacers,Brooklyn Nets,3,74-60,13,free throw,False,15,True,False
2006-02-26,31.7,Indiana Pacers,Brooklyn Nets,3,75-60,14,free throw,False,15,True,False
2006-02-26,37.55,Indiana Pacers,Brooklyn Nets,4,79-70,7,two point shot,False,1,True,False
2006-02-26,38.05,Indiana Pacers,Brooklyn Nets,4,79-70,7,two point jumper,False,21,False,False
2006-02-26,40.75,Indiana Pacers,Brooklyn Nets,4,85-75,7,three point jumper,False,26,True,False
2006-02-26,46.9,Indiana Pacers,Brooklyn Nets,4,96-89,5,two point shot,False,20,False,False
2006-11-13,1.95,Sacramento Kings,New York Knicks,1,3-2,-3,two point jumper,True,21,False,True
2006-11-13,2.65,Sacramento Kings,New York Knicks,1,5-2,-6,three point jumper,True,25,False,True
2006-11-13,9.48333333333,Sacramento Kings,New York Knicks,1,19-13,-9,three point jumper,True,25,False,True
2006-11-13,13.2666666667,Sacramento Kings,New York Knicks,2,33-19,-17,three point jumper,True,23,True,True
2006-11-13,15.3833333333,Sacramento Kings,New York Knicks,2,38-22,-19,three point jumper,True,25,False,True
2006-11-13,17.0333333333,Sacramento Kings,New York Knicks,2,42-28,-15,free throw,True,15,True,True
2006-11-13,17.0333333333,Sacramento Kings,New York Knicks,2,42-29,-14,free throw,True,15,True,True
2006-11-13,17.0333333333,Sacramento Kings,New York Knicks,2,42-30,-13,free throw,True,15,True,True
2006-11-13,17.9833333333,Sacramento Kings,New York Knicks,2,44-33,-14,three point jumper,True,26,True,True
2006-11-13,20.0833333333,Sacramento Kings,New York Knicks,2,50-37,-16,three point jumper,True,26,False,True
2006-11-13,22.9166666667,Sacramento Kings,New York Knicks,2,57-40,-20,three point jumper,True,26,False,True
2006-11-13,23.2666666667,Sacramento Kings,New York Knicks,2,57-41,-17,free throw,True,15,True,True
2006-11-13,23.2666666667,Sacramento Kings,New York Knicks,2,57-41,-17,free throw,True,15,False,True
2006-11-13,26.0666666667,Sacramento Kings,New York Knicks,3,60-45,-17,layup,True,0,True,True
2006-11-13,27.4,Sacramento Kings,New York Knicks,3,62-48,-16,two point jumper,True,20,False,True
2006-11-13,28.5333333333,Sacramento Kings,New York Knicks,3,62-52,-12,two point shot,True,6,True,True
2006-11-13,29.9833333333,Sacramento Kings,New York Knicks,3,64-55,-10,free throw,True,15,True,True
2006-11-13,31.5333333333,Sacramento Kings,New York Knicks,3,68-59,-12,three point jumper,True,24,False,True
2006-11-13,32.1666666667,Sacramento Kings,New York Knicks,3,68-59,-12,three point jumper,True,25,False,True
2006-11-13,34.0,Sacramento Kings,New York Knicks,3,72-65,-8,free throw,True,15,True,True
2006-11-13,34.0,Sacramento Kings,New York Knicks,3,72-66,-7,free throw,True,15,True,True
2006-11-13,38.0666666667,Sacramento Kings,New York Knicks,4,84-69,-18,three point jumper,True,24,True,True
2006-11-13,39.8166666667,Sacramento Kings,New York Knicks,4,88-75,-15,two point jumper,True,22,True,True
2006-11-13,41.2333333333,Sacramento Kings,New York Knicks,4,90-79,-13,two point shot,True,15,True,True
2006-11-13,42.5333333333,Sacramento Kings,New York Knicks,4,90-82,-11,three point jumper,True,25,True,True
2006-11-13,46.25,Sacramento Kings,New York Knicks,4,97-89,-9,free throw,True,15,True,True
2006-11-13,46.25,Sacramento Kings,New York Knicks,4,97-90,-8,free throw,True,15,True,True
2006-11-13,46.9,Sacramento Kings,New York Knicks,4,99-92,-8,free throw,True,15,True,True
