date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2006-12-12,35.9833333333,Minnesota Timberwolves,Philadelphia 76ers,3,62-64,-5,three point jumper,False,23,False,False
2006-12-12,43.35,Minnesota Timberwolves,Philadelphia 76ers,4,73-78,-8,three point jumper,False,25,False,False
2006-12-12,44.3166666667,Minnesota Timberwolves,Philadelphia 76ers,4,73-81,-11,three point jumper,False,26,False,False
2006-12-12,46.3666666667,Minnesota Timberwolves,Philadelphia 76ers,4,80-81,-4,three point jumper,False,23,True,False
2006-12-12,19.6833333333,Minnesota Timberwolves,Philadelphia 76ers,5,89-88,-2,three point jumper,False,26,False,False
2006-11-05,14.5,Minnesota Timberwolves,Los Angeles Clippers,2,25-34,-12,three point jumper,False,22,True,True
2006-11-05,15.5166666667,Minnesota Timberwolves,Los Angeles Clippers,2,26-35,-12,three point jumper,False,26,False,True
2006-11-07,14.65,Minnesota Timberwolves,Los Angeles Clippers,2,25-29,1,three point jumper,True,24,False,True
2006-11-07,15.5,Minnesota Timberwolves,Los Angeles Clippers,2,27-31,1,three point jumper,True,23,False,True
2006-11-29,29.95,Minnesota Timberwolves,Los Angeles Clippers,3,60-57,-6,three point jumper,True,24,False,False
2006-11-29,33.6666666667,Minnesota Timberwolves,Los Angeles Clippers,3,68-59,-12,three point jumper,True,25,False,False
2006-11-29,35.15,Minnesota Timberwolves,Los Angeles Clippers,3,68-60,-11,three point jumper,True,23,False,False
2006-04-02,12.7,Houston Rockets,Los Angeles Lakers,2,29-27,0,two point jumper,False,15,False,True
2006-04-02,26.8333333333,Houston Rockets,Los Angeles Lakers,3,57-63,-9,three point jumper,False,26,True,True
2006-04-02,27.4333333333,Houston Rockets,Los Angeles Lakers,3,60-66,-9,three point jumper,False,22,True,True
2006-04-02,28.95,Houston Rockets,Los Angeles Lakers,3,64-72,-11,three point jumper,False,27,True,True
2006-04-02,32.4,Houston Rockets,Los Angeles Lakers,3,70-78,-11,three point jumper,False,26,False,True
2006-04-02,37.7666666667,Houston Rockets,Los Angeles Lakers,4,73-90,-19,two point jumper,False,22,False,True
2006-04-02,39.6166666667,Houston Rockets,Los Angeles Lakers,4,75-92,-20,three point jumper,False,24,False,True
2006-12-26,19.2333333333,Minnesota Timberwolves,Phoenix Suns,2,35-35,-2,two point jumper,True,21,False,True
2006-12-26,21.5333333333,Minnesota Timberwolves,Phoenix Suns,2,37-36,-4,three point jumper,True,25,False,True
2006-12-04,17.5666666667,Minnesota Timberwolves,Sacramento Kings,2,34-30,2,two point jumper,False,16,False,True
2006-11-26,11.75,Minnesota Timberwolves,Cleveland Cavaliers,1,17-16,-1,two point jumper,False,17,True,True
2006-11-26,12.8166666667,Minnesota Timberwolves,Cleveland Cavaliers,2,17-18,-3,two point shot,False,14,False,True
2006-11-26,14.25,Minnesota Timberwolves,Cleveland Cavaliers,2,17-22,-7,two point jumper,False,1,False,True
2006-11-26,15.75,Minnesota Timberwolves,Cleveland Cavaliers,2,22-22,-3,three point jumper,False,23,False,True
2006-11-26,37.0166666667,Minnesota Timberwolves,Cleveland Cavaliers,4,67-69,-5,three point jumper,False,25,False,True
2006-03-26,15.3166666667,Houston Rockets,Cleveland Cavaliers,2,31-27,-6,two point jumper,True,17,True,False
2006-03-26,18.3166666667,Houston Rockets,Cleveland Cavaliers,2,39-35,-7,three point jumper,True,24,False,False
2006-11-25,35.2666666667,Minnesota Timberwolves,Milwaukee Bucks,3,66-63,-6,three point jumper,True,24,False,True
2006-11-25,37.0833333333,Minnesota Timberwolves,Milwaukee Bucks,4,70-68,-4,two point jumper,True,21,False,True
2006-01-10,29.1666666667,Minnesota Timberwolves,Milwaukee Bucks,3,51-60,-12,three point jumper,False,23,False,False
2006-01-10,39.5,Minnesota Timberwolves,Milwaukee Bucks,4,72-78,-8,layup,False,0,True,False
2006-01-04,19.2833333333,Minnesota Timberwolves,Dallas Mavericks,2,24-26,0,layup,True,0,False,True
2006-03-21,47.8166666667,Houston Rockets,Dallas Mavericks,4,72-88,-19,three point jumper,False,23,False,False
2006-03-23,9.85,Houston Rockets,New Orleans Pelicans,1,18-21,-6,three point jumper,False,24,False,True
2006-03-23,10.8833333333,Houston Rockets,New Orleans Pelicans,1,20-23,-5,layup,False,0,False,True
2006-03-23,20.3666666667,Houston Rockets,New Orleans Pelicans,2,43-44,-4,three point jumper,False,25,True,True
2006-03-23,41.1,Houston Rockets,New Orleans Pelicans,4,78-75,0,three point jumper,False,25,False,True
2006-03-23,41.7,Houston Rockets,New Orleans Pelicans,4,80-78,0,two point shot,False,5,True,True
2006-03-29,18.3833333333,Houston Rockets,Oklahoma City Thunder,2,23-46,20,three point jumper,True,23,True,False
2006-03-29,22.8833333333,Houston Rockets,Oklahoma City Thunder,2,32-59,24,three point jumper,True,25,True,False
2006-03-29,23.4833333333,Houston Rockets,Oklahoma City Thunder,2,32-62,27,three point jumper,True,26,True,False
2006-03-29,36.6333333333,Houston Rockets,Oklahoma City Thunder,4,64-93,26,three point jumper,True,23,False,False
2006-03-29,37.75,Houston Rockets,Oklahoma City Thunder,4,66-93,26,free throw,True,15,False,False
2006-03-29,37.75,Houston Rockets,Oklahoma City Thunder,4,66-94,27,free throw,True,15,True,False
2006-03-29,39.3666666667,Houston Rockets,Oklahoma City Thunder,4,70-100,27,three point jumper,True,25,True,False
2006-03-29,39.7666666667,Houston Rockets,Oklahoma City Thunder,4,70-100,27,three point jumper,True,24,False,False
2006-03-29,40.4833333333,Houston Rockets,Oklahoma City Thunder,4,72-100,26,two point jumper,True,22,False,False
