date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2006-11-13,7.73333333333,Houston Rockets,Boston Celtics,1,10-18,-10,two point shot,False,5,True,True
2006-11-13,7.73333333333,Houston Rockets,Boston Celtics,1,10-18,-9,free throw,False,15,False,True
2006-11-13,8.6,Houston Rockets,Boston Celtics,1,12-21,-11,two point jumper,False,23,True,True
2006-11-13,9.0,Houston Rockets,Boston Celtics,1,12-21,-12,three point jumper,False,25,False,True
2006-11-13,20.1666666667,Houston Rockets,Boston Celtics,2,34-40,-7,free throw,False,15,True,True
2006-11-13,20.1666666667,Houston Rockets,Boston Celtics,2,35-40,-6,free throw,False,15,True,True
2006-11-13,20.9333333333,Houston Rockets,Boston Celtics,2,37-45,-10,two point jumper,False,1,True,True
2006-11-13,23.1833333333,Houston Rockets,Boston Celtics,2,41-50,-12,three point jumper,False,25,True,True
2006-11-13,24.4,Houston Rockets,Boston Celtics,3,47-55,-11,three point jumper,False,26,True,True
2006-11-13,26.1166666667,Houston Rockets,Boston Celtics,3,49-61,-14,two point jumper,False,21,False,True
2006-11-13,28.2333333333,Houston Rockets,Boston Celtics,3,53-66,-16,three point jumper,False,25,False,True
2006-12-06,2.81666666667,Houston Rockets,Boston Celtics,1,4-7,0,three point jumper,True,25,True,True
2006-12-06,3.31666666667,Houston Rockets,Boston Celtics,1,4-7,0,three point jumper,True,25,False,True
2006-12-06,4.1,Houston Rockets,Boston Celtics,1,5-7,0,two point jumper,True,21,False,True
2006-12-06,6.28333333333,Houston Rockets,Boston Celtics,1,10-11,-1,two point shot,True,18,False,True
2006-12-06,11.0833333333,Houston Rockets,Boston Celtics,1,16-18,0,two point shot,True,1,True,True
2006-12-06,13.75,Houston Rockets,Boston Celtics,2,18-25,5,two point shot,True,1,True,True
2006-12-06,16.4833333333,Houston Rockets,Boston Celtics,2,23-29,5,free throw,True,15,False,True
2006-12-06,16.4833333333,Houston Rockets,Boston Celtics,2,23-30,6,free throw,True,15,True,True
2006-12-06,17.3166666667,Houston Rockets,Boston Celtics,2,27-32,3,layup,True,0,True,True
2006-12-06,17.8166666667,Houston Rockets,Boston Celtics,2,27-34,5,two point shot,True,6,True,True
2006-12-06,19.35,Houston Rockets,Boston Celtics,2,30-37,6,free throw,True,15,True,True
2006-12-06,19.35,Houston Rockets,Boston Celtics,2,30-38,7,free throw,True,15,True,True
2006-12-06,20.0333333333,Houston Rockets,Boston Celtics,2,32-38,3,three point jumper,True,30,False,True
2006-12-06,21.1833333333,Houston Rockets,Boston Celtics,2,34-40,4,two point jumper,True,1,True,True
2006-12-06,25.7,Houston Rockets,Boston Celtics,3,38-52,12,two point shot,True,19,True,True
2006-12-06,27.7,Houston Rockets,Boston Celtics,3,40-54,12,two point jumper,True,23,True,True
2006-12-06,29.7333333333,Houston Rockets,Boston Celtics,3,42-58,15,free throw,True,15,False,True
2006-12-06,29.7333333333,Houston Rockets,Boston Celtics,3,42-59,16,free throw,True,15,True,True
2006-12-06,30.25,Houston Rockets,Boston Celtics,3,42-59,14,three point jumper,True,25,False,True
2006-12-06,36.3166666667,Houston Rockets,Boston Celtics,4,54-67,11,layup,True,0,True,True
2006-12-06,37.0,Houston Rockets,Boston Celtics,4,54-69,13,two point jumper,True,14,True,True
2006-12-06,37.45,Houston Rockets,Boston Celtics,4,55-69,12,two point jumper,True,19,False,True
2006-12-06,39.0,Houston Rockets,Boston Celtics,4,59-72,10,three point jumper,True,26,True,True
2006-12-06,40.5333333333,Houston Rockets,Boston Celtics,4,61-76,13,two point jumper,True,21,True,True
2006-12-06,45.0166666667,Houston Rockets,Boston Celtics,4,68-85,15,layup,True,0,True,True
2006-12-06,45.5,Houston Rockets,Boston Celtics,4,68-87,17,layup,True,0,True,True
2006-12-06,46.0,Houston Rockets,Boston Celtics,4,68-87,18,free throw,True,15,False,True
2006-12-06,46.0,Houston Rockets,Boston Celtics,4,68-88,19,free throw,True,15,True,True
2006-11-12,3.45,Houston Rockets,Brooklyn Nets,1,7-9,-4,two point jumper,False,17,False,True
2006-11-12,5.28333333333,Houston Rockets,Brooklyn Nets,1,11-13,-4,two point shot,False,16,False,True
2006-11-12,6.1,Houston Rockets,Brooklyn Nets,1,11-13,-4,two point jumper,False,1,False,True
2006-11-12,11.1833333333,Houston Rockets,Brooklyn Nets,1,25-22,1,two point jumper,False,22,False,True
2006-11-12,12.2666666667,Houston Rockets,Brooklyn Nets,2,27-22,3,two point shot,False,1,False,True
2006-11-12,13.7166666667,Houston Rockets,Brooklyn Nets,2,29-24,3,two point jumper,False,19,False,True
2006-11-12,13.8833333333,Houston Rockets,Brooklyn Nets,2,31-24,5,layup,False,0,True,True
2006-11-12,13.8833333333,Houston Rockets,Brooklyn Nets,2,32-24,7,free throw,False,15,True,True
2006-11-12,15.5166666667,Houston Rockets,Brooklyn Nets,2,35-24,9,two point jumper,False,1,False,True
2006-11-12,21.6166666667,Houston Rockets,Brooklyn Nets,2,42-32,8,two point jumper,False,24,False,True
2006-11-12,23.45,Houston Rockets,Brooklyn Nets,2,45-36,8,free throw,False,15,True,True
2006-11-12,23.45,Houston Rockets,Brooklyn Nets,2,46-36,9,free throw,False,15,True,True
2006-11-12,24.8166666667,Houston Rockets,Brooklyn Nets,3,52-37,13,two point shot,False,12,True,True
2006-11-12,25.45,Houston Rockets,Brooklyn Nets,3,54-37,15,two point jumper,False,19,True,True
2006-11-12,25.8666666667,Houston Rockets,Brooklyn Nets,3,54-37,14,three point jumper,False,26,False,True
2006-11-12,27.6833333333,Houston Rockets,Brooklyn Nets,3,60-43,15,two point jumper,False,23,True,True
2006-11-12,30.4833333333,Houston Rockets,Brooklyn Nets,3,63-52,9,two point jumper,False,18,False,True
2006-11-12,30.5333333333,Houston Rockets,Brooklyn Nets,3,65-52,11,layup,False,0,True,True
2006-11-12,31.3166666667,Houston Rockets,Brooklyn Nets,3,65-55,8,two point jumper,False,24,False,True
2006-11-12,35.4333333333,Houston Rockets,Brooklyn Nets,3,70-62,6,two point jumper,False,14,True,True
2006-11-12,36.8333333333,Houston Rockets,Brooklyn Nets,4,71-67,3,free throw,False,15,True,True
