date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2012-02-15,11.3333333333,Brooklyn Nets,Memphis Grizzlies,1,23-25,1,free throw,True,15,True,False
2012-02-15,11.3333333333,Brooklyn Nets,Memphis Grizzlies,1,23-26,2,free throw,True,15,True,False
2012-02-15,15.0833333333,Brooklyn Nets,Memphis Grizzlies,2,29-36,5,two point shot,True,2,True,False
2012-02-15,16.0666666667,Brooklyn Nets,Memphis Grizzlies,2,33-36,1,layup,True,0,False,False
2012-02-15,32.0,Brooklyn Nets,Memphis Grizzlies,3,77-69,-11,three point jumper,True,23,False,False
2012-02-16,31.7,Brooklyn Nets,Indiana Pacers,3,60-60,-2,two point jumper,False,9,True,False
2012-02-16,33.25,Brooklyn Nets,Indiana Pacers,3,63-61,1,free throw,False,15,True,False
2012-02-16,33.25,Brooklyn Nets,Indiana Pacers,3,63-61,1,free throw,False,15,False,False
2012-02-22,12.65,Brooklyn Nets,Orlando Magic,2,34-19,-17,layup,True,0,True,True
2012-02-22,13.8833333333,Brooklyn Nets,Orlando Magic,2,36-19,-19,two point jumper,True,19,False,True
2012-02-22,42.7833333333,Brooklyn Nets,Orlando Magic,4,95-78,-18,free throw,True,15,False,True
2012-02-22,42.7833333333,Brooklyn Nets,Orlando Magic,4,95-79,-17,free throw,True,15,True,True
2012-02-22,45.6833333333,Brooklyn Nets,Orlando Magic,4,104-82,-23,free throw,True,15,False,True
2012-02-22,45.6833333333,Brooklyn Nets,Orlando Magic,4,104-83,-22,free throw,True,15,True,True
2012-02-22,48.0,Brooklyn Nets,Orlando Magic,4,108-91,-19,dunk,True,0,True,True
