date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2013-02-07,46.0333333333,Boston Celtics,Los Angeles Lakers,4,88-109,19,hook shot,True,1,False,False
2013-02-07,46.6333333333,Boston Celtics,Los Angeles Lakers,4,90-111,19,two point shot,True,1,True,False
2013-02-20,45.8333333333,Boston Celtics,Los Angeles Lakers,4,94-108,-16,two point shot,False,3,True,True
2013-02-20,46.3,Boston Celtics,Los Angeles Lakers,4,94-108,-15,free throw,False,15,False,True
2013-02-20,46.3,Boston Celtics,Los Angeles Lakers,4,94-108,-15,free throw,False,15,False,True
2013-02-22,44.9833333333,Boston Celtics,Phoenix Suns,4,108-82,24,layup,False,0,False,False
2013-02-22,47.3166666667,Boston Celtics,Phoenix Suns,4,112-88,23,free throw,False,15,False,False
2013-02-22,47.3166666667,Boston Celtics,Phoenix Suns,4,113-88,24,free throw,False,15,True,False
2013-04-17,38.0666666667,Boston Celtics,Toronto Raptors,4,74-98,-26,two point shot,False,1,True,True
2013-04-17,39.7666666667,Boston Celtics,Toronto Raptors,4,74-103,-31,two point shot,False,8,False,True
