date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2009-12-26,11.9333333333,Golden State Warriors,Boston Celtics,1,29-19,-12,two point jumper,True,4,False,True
2009-03-11,4.73333333333,Golden State Warriors,Brooklyn Nets,1,15-10,-6,free throw,True,15,True,True
2009-03-11,4.73333333333,Golden State Warriors,Brooklyn Nets,1,15-10,-6,free throw,True,15,False,True
2009-03-11,6.7,Golden State Warriors,Brooklyn Nets,1,19-15,-5,free throw,True,15,True,True
2009-03-11,6.7,Golden State Warriors,Brooklyn Nets,1,19-16,-4,free throw,True,15,True,True
2009-03-11,8.85,Golden State Warriors,Brooklyn Nets,1,25-20,-7,two point shot,True,19,True,True
2009-03-11,24.7166666667,Golden State Warriors,Brooklyn Nets,3,67-53,-16,two point jumper,True,5,False,True
2009-03-11,26.8166666667,Golden State Warriors,Brooklyn Nets,3,69-59,-11,free throw,True,15,True,True
2009-03-11,26.8166666667,Golden State Warriors,Brooklyn Nets,3,69-60,-10,free throw,True,15,True,True
2009-03-11,29.3833333333,Golden State Warriors,Brooklyn Nets,3,78-66,-13,free throw,True,15,False,True
2009-03-11,29.3833333333,Golden State Warriors,Brooklyn Nets,3,78-67,-12,free throw,True,15,True,True
2009-11-29,23.8166666667,Golden State Warriors,New York Knicks,2,64-80,-18,layup,False,0,True,False
2009-11-29,37.9333333333,Golden State Warriors,New York Knicks,4,100-120,-22,two point jumper,False,22,True,False
2009-02-10,10.75,Golden State Warriors,New York Knicks,1,23-37,13,free throw,True,15,True,True
2009-02-10,10.75,Golden State Warriors,New York Knicks,1,23-38,14,free throw,True,15,True,True
2009-02-10,11.9166666667,Golden State Warriors,New York Knicks,1,29-41,10,two point jumper,True,8,False,True
2009-02-10,14.15,Golden State Warriors,New York Knicks,2,37-43,4,tip shot,True,0,False,True
2009-02-10,33.7833333333,Golden State Warriors,New York Knicks,3,89-99,8,two point shot,True,2,True,True
2009-02-10,36.25,Golden State Warriors,New York Knicks,4,95-107,10,two point shot,True,1,True,True
2009-02-10,37.6833333333,Golden State Warriors,New York Knicks,4,97-111,12,two point jumper,True,1,True,True
2009-02-10,38.3,Golden State Warriors,New York Knicks,4,97-112,14,free throw,True,15,True,True
2009-02-10,38.3,Golden State Warriors,New York Knicks,4,97-113,15,free throw,True,15,True,True
2009-02-10,46.8833333333,Golden State Warriors,New York Knicks,4,122-142,18,two point jumper,True,17,True,True
2009-11-23,12.9333333333,Golden State Warriors,Philadelphia 76ers,2,19-29,-12,two point shot,False,1,True,False
2009-11-23,13.3166666667,Golden State Warriors,Philadelphia 76ers,2,21-29,-10,dunk,False,0,True,False
2009-11-23,13.8333333333,Golden State Warriors,Philadelphia 76ers,2,21-31,-11,free throw,False,15,False,False
2009-11-23,13.8333333333,Golden State Warriors,Philadelphia 76ers,2,21-31,-11,free throw,False,15,False,False
2009-11-23,16.8166666667,Golden State Warriors,Philadelphia 76ers,2,27-39,-14,layup,False,0,False,False
2009-11-23,19.25,Golden State Warriors,Philadelphia 76ers,2,35-47,-14,two point jumper,False,17,False,False
2009-11-23,19.9833333333,Golden State Warriors,Philadelphia 76ers,2,35-49,-16,two point jumper,False,18,False,False
2009-11-23,21.5,Golden State Warriors,Philadelphia 76ers,2,35-52,-19,two point jumper,False,16,False,False
2009-11-23,32.0333333333,Golden State Warriors,Philadelphia 76ers,3,53-66,-15,layup,False,0,False,False
