date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2006-12-31,16.9833333333,Los Angeles Clippers,Boston Celtics,2,42-33,-12,three point jumper,True,26,False,True
2006-12-31,34.55,Los Angeles Clippers,Boston Celtics,3,87-72,-17,tip shot,True,0,False,True
2006-12-20,11.5833333333,Los Angeles Clippers,Brooklyn Nets,1,23-26,-5,layup,False,0,True,False
2006-12-20,12.0,Los Angeles Clippers,Brooklyn Nets,1,23-26,-6,three point jumper,False,41,False,False
2006-12-20,16.5666666667,Los Angeles Clippers,Brooklyn Nets,2,30-37,-9,two point jumper,False,21,True,False
2006-12-20,17.6666666667,Los Angeles Clippers,Brooklyn Nets,2,32-40,-10,layup,False,0,False,False
2006-12-20,32.7833333333,Los Angeles Clippers,Brooklyn Nets,3,61-75,-17,three point jumper,False,23,True,False
2006-12-20,35.9833333333,Los Angeles Clippers,Brooklyn Nets,3,71-80,-12,three point jumper,False,27,True,False
2006-12-20,11.2166666667,Los Angeles Clippers,Brooklyn Nets,5,71-82,-14,three point jumper,False,26,False,False
2006-12-20,12.2833333333,Los Angeles Clippers,Brooklyn Nets,5,72-82,-11,free throw,False,15,True,False
2006-12-20,12.2833333333,Los Angeles Clippers,Brooklyn Nets,5,72-82,-11,free throw,False,15,False,False
2006-12-20,15.9666666667,Los Angeles Clippers,Brooklyn Nets,5,80-88,-10,two point shot,False,14,True,False
2006-12-20,20.1333333333,Los Angeles Clippers,Brooklyn Nets,5,82-96,-17,three point jumper,False,26,False,False
2006-12-07,36.3,Los Angeles Clippers,New York Knicks,4,63-58,-8,three point jumper,True,25,True,True
2006-12-07,39.5166666667,Los Angeles Clippers,New York Knicks,4,65-62,-6,three point jumper,True,27,False,True
2006-12-07,40.1666666667,Los Angeles Clippers,New York Knicks,4,65-62,-4,free throw,True,15,False,True
2006-12-07,40.1666666667,Los Angeles Clippers,New York Knicks,4,65-63,-3,free throw,True,15,True,True
2006-11-13,22.5333333333,Los Angeles Clippers,Philadelphia 76ers,2,48-53,-8,three point jumper,False,27,True,False
2006-11-13,30.2166666667,Los Angeles Clippers,Philadelphia 76ers,3,67-71,-7,three point jumper,False,24,False,False
2006-11-13,33.5,Los Angeles Clippers,Philadelphia 76ers,3,73-79,-9,three point jumper,False,26,False,False
2006-11-13,34.0833333333,Los Angeles Clippers,Philadelphia 76ers,3,73-81,-11,three point jumper,False,26,False,False
2006-11-13,35.95,Los Angeles Clippers,Philadelphia 76ers,3,79-86,-10,three point jumper,False,25,False,False
2006-11-15,27.8166666667,Los Angeles Clippers,Milwaukee Bucks,3,29-35,3,three point jumper,True,26,False,False
2006-11-15,28.5,Los Angeles Clippers,Milwaukee Bucks,3,29-38,7,layup,True,0,False,False
2006-11-15,28.5,Los Angeles Clippers,Milwaukee Bucks,3,29-39,9,free throw,True,15,True,False
2006-11-15,28.5,Los Angeles Clippers,Milwaukee Bucks,3,29-39,9,free throw,True,15,False,False
2006-11-15,23.8,Los Angeles Clippers,Milwaukee Bucks,6,83-109,24,two point shot,True,13,True,False
2006-11-18,12.8,Los Angeles Clippers,Los Angeles Lakers,2,28-23,2,three point jumper,False,27,False,True
2006-11-25,14.15,Los Angeles Clippers,Denver Nuggets,2,24-30,-8,two point shot,False,15,False,True
2006-11-25,37.0,Los Angeles Clippers,Denver Nuggets,4,78-90,-15,three point jumper,False,26,False,True
2006-11-27,19.8833333333,Los Angeles Clippers,Indiana Pacers,2,43-44,-2,three point jumper,True,26,False,False
2006-11-29,14.65,Los Angeles Clippers,Minnesota Timberwolves,2,26-27,-3,two point jumper,False,13,False,True
2006-12-10,41.25,Los Angeles Clippers,Phoenix Suns,4,78-87,7,two point jumper,True,16,False,False
2006-12-11,29.9833333333,Los Angeles Clippers,Detroit Pistons,3,68-58,-12,two point jumper,True,19,False,False
2006-12-13,19.0,Los Angeles Clippers,San Antonio Spurs,2,37-34,1,two point jumper,False,1,False,False
2006-12-14,14.75,Los Angeles Clippers,New Orleans Pelicans,2,25-39,-17,three point jumper,False,25,False,True
2006-12-14,16.9166666667,Los Angeles Clippers,New Orleans Pelicans,2,29-45,-18,two point jumper,False,13,False,True
2006-12-21,14.0,Los Angeles Clippers,Indiana Pacers,2,22-26,-6,two point jumper,False,1,False,False
2006-12-21,16.8166666667,Los Angeles Clippers,Indiana Pacers,2,26-33,-10,three point jumper,False,26,False,False
2006-12-23,11.0166666667,Los Angeles Clippers,Charlotte Bobcats,1,28-21,5,two point jumper,False,17,False,True
2006-01-06,35.0,Los Angeles Clippers,Sacramento Kings,3,87-93,-8,two point jumper,False,21,False,False
2006-01-06,36.5,Los Angeles Clippers,Sacramento Kings,4,89-95,-8,hook shot,False,10,False,False
2006-01-06,37.0666666667,Los Angeles Clippers,Sacramento Kings,4,89-97,-10,two point jumper,False,5,False,False
2006-01-10,7.53333333333,Los Angeles Clippers,Orlando Magic,1,13-14,-2,three point jumper,True,24,False,True
2006-01-10,10.9833333333,Los Angeles Clippers,Orlando Magic,1,24-18,-8,layup,True,0,False,True
2006-01-28,40.85,Los Angeles Clippers,Denver Nuggets,4,63-100,35,two point shot,True,1,True,False
2006-01-28,42.35,Los Angeles Clippers,Denver Nuggets,4,68-104,33,three point jumper,True,27,False,False
2006-01-28,43.7,Los Angeles Clippers,Denver Nuggets,4,73-106,31,two point jumper,True,21,True,False
2006-01-28,45.2166666667,Los Angeles Clippers,Denver Nuggets,4,73-109,34,two point jumper,True,20,False,False
2006-01-28,45.55,Los Angeles Clippers,Denver Nuggets,4,73-109,33,three point jumper,True,25,False,False
2006-01-28,46.1333333333,Los Angeles Clippers,Denver Nuggets,4,73-109,33,three point jumper,True,24,False,False
2006-02-08,24.0,Los Angeles Clippers,Detroit Pistons,2,40-48,-11,three point jumper,False,66,False,False
2006-02-08,11.9833333333,Los Angeles Clippers,Detroit Pistons,5,70-71,-4,three point jumper,False,23,False,False
2006-02-08,13.85,Los Angeles Clippers,Detroit Pistons,5,70-76,-9,three point jumper,False,26,False,False
2006-02-14,46.9333333333,Los Angeles Clippers,Houston Rockets,4,124-91,-35,layup,True,0,True,True
2006-02-14,46.9333333333,Los Angeles Clippers,Houston Rockets,4,124-92,-33,free throw,True,15,True,True
2006-02-14,47.5833333333,Los Angeles Clippers,Houston Rockets,4,126-94,-34,two point shot,True,11,True,True
2006-02-24,32.75,Los Angeles Clippers,Los Angeles Lakers,3,60-75,13,layup,True,0,True,False
2006-02-24,36.0,Los Angeles Clippers,Los Angeles Lakers,3,62-81,16,three point jumper,True,25,False,False
2006-02-24,38.9666666667,Los Angeles Clippers,Los Angeles Lakers,4,70-88,16,two point jumper,True,17,False,False
2006-02-24,44.6666666667,Los Angeles Clippers,Los Angeles Lakers,4,81-95,11,three point jumper,True,25,True,False
2006-02-24,45.1,Los Angeles Clippers,Los Angeles Lakers,4,81-96,14,free throw,True,15,True,False
2006-02-24,45.1,Los Angeles Clippers,Los Angeles Lakers,4,81-97,15,free throw,True,15,True,False
2006-02-24,47.2333333333,Los Angeles Clippers,Los Angeles Lakers,4,81-100,16,three point jumper,True,26,False,False
2006-02-27,4.2,Los Angeles Clippers,Charlotte Bobcats,1,9-10,-1,layup,True,0,True,True
2006-02-27,4.2,Los Angeles Clippers,Charlotte Bobcats,1,9-11,1,free throw,True,15,True,True
2006-02-27,9.41666666667,Los Angeles Clippers,Charlotte Bobcats,1,20-25,4,free throw,True,15,True,True
2006-02-27,9.41666666667,Los Angeles Clippers,Charlotte Bobcats,1,20-25,4,free throw,True,15,False,True
2006-02-27,10.1166666667,Los Angeles Clippers,Charlotte Bobcats,1,20-25,2,three point jumper,True,23,False,True
2006-02-27,17.0,Los Angeles Clippers,Charlotte Bobcats,2,32-37,3,two point jumper,True,17,False,True
