date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2006-03-15,16.1666666667,Portland Trail Blazers,Brooklyn Nets,2,28-28,-2,two point jumper,False,6,False,False
2006-03-15,16.2,Portland Trail Blazers,Brooklyn Nets,2,28-28,-2,tip shot,False,0,False,False
2006-11-13,11.95,Sacramento Kings,New York Knicks,1,26-15,-12,free throw,True,15,False,True
2006-11-13,11.95,Sacramento Kings,New York Knicks,1,26-16,-11,free throw,True,15,True,True
2006-11-13,20.1666666667,Sacramento Kings,New York Knicks,2,50-39,-13,two point shot,True,1,True,True
2006-01-03,39.45,Sacramento Kings,Philadelphia 76ers,4,90-83,-9,dunk,True,0,True,True
2006-01-24,14.25,Sacramento Kings,Philadelphia 76ers,2,26-34,-10,two point jumper,False,14,False,False
2006-02-21,40.5666666667,Sacramento Kings,Golden State Warriors,4,60-95,33,two point shot,True,5,True,False
2006-02-21,45.4166666667,Sacramento Kings,Golden State Warriors,4,75-97,20,two point jumper,True,16,False,False
2006-04-15,10.55,Portland Trail Blazers,Golden State Warriors,1,20-13,-8,free throw,True,15,False,False
2006-04-15,10.55,Portland Trail Blazers,Golden State Warriors,1,20-13,-8,free throw,True,15,False,False
2006-04-15,10.55,Portland Trail Blazers,Golden State Warriors,1,20-13,-8,free throw,True,15,False,False
2006-04-15,21.2166666667,Portland Trail Blazers,Golden State Warriors,2,34-31,-5,layup,True,0,False,False
2006-04-15,22.2333333333,Portland Trail Blazers,Golden State Warriors,2,34-33,-3,layup,True,0,True,False
2006-04-17,8.68333333333,Portland Trail Blazers,Golden State Warriors,1,18-16,0,two point shot,False,5,True,False
2006-04-17,9.76666666667,Portland Trail Blazers,Golden State Warriors,1,18-21,-5,two point shot,False,6,False,False
2006-04-17,26.25,Portland Trail Blazers,Golden State Warriors,3,42-53,-13,two point shot,False,8,False,False
2006-12-27,14.1166666667,Sacramento Kings,Los Angeles Clippers,2,33-26,5,two point shot,False,6,True,False
2006-12-27,39.3166666667,Sacramento Kings,Los Angeles Clippers,4,93-70,21,tip shot,False,0,True,False
2006-01-06,31.85,Sacramento Kings,Los Angeles Clippers,3,81-85,2,layup,True,0,False,True
2006-01-06,34.7333333333,Sacramento Kings,Los Angeles Clippers,3,87-93,4,two point shot,True,1,True,True
2006-01-06,37.5166666667,Sacramento Kings,Los Angeles Clippers,4,91-97,4,two point jumper,True,18,False,True
2006-03-26,23.4833333333,Portland Trail Blazers,Los Angeles Clippers,2,48-35,-15,two point shot,True,1,True,False
2006-03-26,24.0,Portland Trail Blazers,Los Angeles Clippers,2,48-35,-15,hook shot,True,10,False,False
2006-03-26,33.5,Portland Trail Blazers,Los Angeles Clippers,3,68-45,-25,two point shot,True,6,False,False
2006-04-12,8.93333333333,Portland Trail Blazers,Los Angeles Clippers,1,15-13,0,tip shot,False,0,False,False
2006-04-12,9.8,Portland Trail Blazers,Los Angeles Clippers,1,19-16,1,two point shot,False,9,True,False
2006-04-12,11.5166666667,Portland Trail Blazers,Los Angeles Clippers,1,24-22,1,free throw,False,15,True,False
2006-04-12,11.5166666667,Portland Trail Blazers,Los Angeles Clippers,1,25-22,2,free throw,False,15,True,False
2006-04-12,12.9666666667,Portland Trail Blazers,Los Angeles Clippers,2,30-26,2,layup,False,0,True,False
2006-04-12,14.0666666667,Portland Trail Blazers,Los Angeles Clippers,2,32-28,2,two point shot,False,6,True,False
2006-04-12,33.6166666667,Portland Trail Blazers,Los Angeles Clippers,3,63-68,-7,hook shot,False,1,False,False
2006-04-12,34.4333333333,Portland Trail Blazers,Los Angeles Clippers,3,66-70,-6,two point jumper,False,9,False,False
2006-03-01,2.43333333333,Portland Trail Blazers,Los Angeles Lakers,1,4-2,-4,hook shot,True,1,False,True
2006-03-01,5.0,Portland Trail Blazers,Los Angeles Lakers,1,9-9,-2,two point jumper,True,19,False,True
2006-03-01,5.41666666667,Portland Trail Blazers,Los Angeles Lakers,1,9-9,-1,free throw,True,15,False,True
2006-03-01,5.41666666667,Portland Trail Blazers,Los Angeles Lakers,1,9-10,0,free throw,True,15,True,True
2006-03-01,6.03333333333,Portland Trail Blazers,Los Angeles Lakers,1,11-10,-3,layup,True,0,False,True
2006-03-01,10.0833333333,Portland Trail Blazers,Los Angeles Lakers,1,17-16,-3,two point jumper,True,1,False,True
2006-03-01,18.75,Portland Trail Blazers,Los Angeles Lakers,2,28-34,4,two point shot,True,1,True,True
2006-03-01,24.65,Portland Trail Blazers,Los Angeles Lakers,3,40-49,7,tip shot,True,0,True,True
2006-03-01,26.5666666667,Portland Trail Blazers,Los Angeles Lakers,3,44-55,9,two point shot,True,1,True,True
2006-03-01,27.95,Portland Trail Blazers,Los Angeles Lakers,3,46-57,9,hook shot,True,8,False,True
2006-03-01,30.1,Portland Trail Blazers,Los Angeles Lakers,3,51-64,11,layup,True,0,False,True
2006-03-01,45.0,Portland Trail Blazers,Los Angeles Lakers,4,85-92,5,tip shot,True,0,True,True
2006-04-14,8.85,Portland Trail Blazers,Los Angeles Lakers,1,13-21,-10,two point shot,False,9,False,True
