date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2006-04-17,11.2,Cleveland Cavaliers,Boston Celtics,1,25-23,-1,three point jumper,False,22,False,True
2006-04-17,12.9,Cleveland Cavaliers,Boston Celtics,2,27-26,-1,two point shot,False,5,True,True
2006-12-27,10.5,Cleveland Cavaliers,Brooklyn Nets,1,19-23,-6,two point jumper,False,1,False,False
2006-04-13,34.2666666667,Cleveland Cavaliers,New York Knicks,3,67-54,-15,two point jumper,True,18,False,True
2006-04-13,40.5666666667,Cleveland Cavaliers,New York Knicks,4,75-68,-9,layup,True,0,True,True
2006-04-04,42.4833333333,Cleveland Cavaliers,Philadelphia 76ers,4,85-117,30,two point jumper,True,12,True,False
2006-01-12,14.55,Cleveland Cavaliers,Los Angeles Lakers,2,32-34,-4,two point jumper,False,19,False,False
2006-01-14,32.45,Cleveland Cavaliers,Phoenix Suns,3,68-81,-15,two point jumper,False,21,False,False
2006-01-14,36.0,Cleveland Cavaliers,Phoenix Suns,3,78-84,-9,three point jumper,False,61,False,False
2006-01-14,37.4333333333,Cleveland Cavaliers,Phoenix Suns,4,81-86,-7,two point jumper,False,11,False,False
2006-01-29,9.18333333333,Cleveland Cavaliers,Phoenix Suns,1,24-20,-6,layup,True,0,True,True
2006-01-29,10.0,Cleveland Cavaliers,Phoenix Suns,1,24-22,-4,dunk,True,0,True,True
2006-01-29,12.0,Cleveland Cavaliers,Phoenix Suns,1,32-22,-13,three point jumper,True,30,False,True
2006-12-22,13.5,Cleveland Cavaliers,Chicago Bulls,2,33-31,0,two point jumper,False,22,False,True
2006-12-26,11.1166666667,Cleveland Cavaliers,Chicago Bulls,1,19-28,6,three point jumper,True,23,True,False
2006-12-26,11.2166666667,Cleveland Cavaliers,Chicago Bulls,1,19-28,6,three point jumper,True,23,False,False
2006-12-26,13.8166666667,Cleveland Cavaliers,Chicago Bulls,2,25-34,7,layup,True,0,False,False
2006-12-26,14.65,Cleveland Cavaliers,Chicago Bulls,2,27-36,7,layup,True,0,True,False
2006-12-20,9.16666666667,Cleveland Cavaliers,Utah Jazz,1,23-18,-7,two point jumper,True,13,False,False
2006-12-20,37.75,Cleveland Cavaliers,Utah Jazz,4,61-87,24,two point jumper,True,7,False,False
2006-12-20,37.8166666667,Cleveland Cavaliers,Utah Jazz,4,61-88,26,free throw,True,15,True,False
2006-12-20,43.5333333333,Cleveland Cavaliers,Utah Jazz,4,74-103,27,layup,True,0,True,False
2006-12-20,43.5333333333,Cleveland Cavaliers,Utah Jazz,4,74-104,29,free throw,True,15,True,False
2006-12-20,44.1,Cleveland Cavaliers,Utah Jazz,4,76-104,27,free throw,True,15,False,False
2006-12-20,44.1,Cleveland Cavaliers,Utah Jazz,4,76-105,28,free throw,True,15,True,False
2006-12-31,11.2833333333,Cleveland Cavaliers,Detroit Pistons,1,19-21,0,dunk,True,0,True,True
2006-12-31,15.65,Cleveland Cavaliers,Detroit Pistons,2,26-32,4,two point jumper,True,20,False,True
2006-01-04,13.0666666667,Cleveland Cavaliers,Milwaukee Bucks,2,20-25,-8,three point jumper,False,23,False,True
2006-01-04,43.2333333333,Cleveland Cavaliers,Milwaukee Bucks,4,81-71,8,layup,False,0,False,True
2006-01-05,11.8,Cleveland Cavaliers,Houston Rockets,1,24-18,-9,three point jumper,True,24,False,False
2006-01-05,12.7666666667,Cleveland Cavaliers,Houston Rockets,2,27-20,-9,two point shot,True,1,True,False
2006-01-05,35.4333333333,Cleveland Cavaliers,Houston Rockets,3,71-58,-15,two point jumper,True,14,False,False
2006-01-05,38.0,Cleveland Cavaliers,Houston Rockets,4,71-64,-9,two point shot,True,10,True,False
2006-01-07,45.7166666667,Cleveland Cavaliers,Milwaukee Bucks,4,80-89,7,two point jumper,True,15,False,True
2006-01-07,45.8166666667,Cleveland Cavaliers,Milwaukee Bucks,4,80-89,8,free throw,True,15,False,True
2006-01-07,45.8166666667,Cleveland Cavaliers,Milwaukee Bucks,4,80-89,8,free throw,True,15,False,True
2006-01-07,47.7833333333,Cleveland Cavaliers,Milwaukee Bucks,4,86-95,8,free throw,True,15,True,True
2006-01-07,47.7833333333,Cleveland Cavaliers,Milwaukee Bucks,4,86-96,9,free throw,True,15,True,True
2006-01-15,15.3333333333,Cleveland Cavaliers,Portland Trail Blazers,2,35-34,-2,three point jumper,False,23,False,False
2006-01-15,33.4833333333,Cleveland Cavaliers,Portland Trail Blazers,3,64-67,-5,two point shot,False,1,False,False
2006-01-15,33.9166666667,Cleveland Cavaliers,Portland Trail Blazers,3,66-67,-3,two point jumper,False,21,False,False
2006-01-15,34.6166666667,Cleveland Cavaliers,Portland Trail Blazers,3,66-69,-5,layup,False,0,False,False
2006-01-18,2.95,Cleveland Cavaliers,Denver Nuggets,1,5-4,-1,two point jumper,False,18,False,False
2006-01-18,3.45,Cleveland Cavaliers,Denver Nuggets,1,5-5,-3,three point jumper,False,23,False,False
2006-01-18,24.6333333333,Cleveland Cavaliers,Denver Nuggets,3,43-48,-7,two point jumper,False,18,False,False
2006-01-18,25.3,Cleveland Cavaliers,Denver Nuggets,3,45-50,-7,two point shot,False,1,False,False
2006-01-18,26.75,Cleveland Cavaliers,Denver Nuggets,3,49-55,-7,free throw,False,15,False,False
2006-01-18,26.75,Cleveland Cavaliers,Denver Nuggets,3,50-55,-6,free throw,False,15,True,False
2006-01-24,34.4666666667,Cleveland Cavaliers,Indiana Pacers,3,45-68,22,free throw,True,15,True,True
2006-01-24,34.4666666667,Cleveland Cavaliers,Indiana Pacers,3,45-69,23,free throw,True,15,True,True
2006-01-27,35.7,Cleveland Cavaliers,Indiana Pacers,3,67-61,4,layup,False,0,True,True
2006-03-10,47.6333333333,Cleveland Cavaliers,Orlando Magic,4,71-102,-33,layup,False,0,False,True
2006-03-12,14.5666666667,Cleveland Cavaliers,Miami Heat,2,32-25,5,two point jumper,False,12,False,False
2006-04-12,39.0166666667,Cleveland Cavaliers,Detroit Pistons,4,53-79,-28,two point jumper,False,20,True,False
