date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2009-11-07,37.8333333333,Milwaukee Bucks,Boston Celtics,4,73-82,-10,free throw,False,15,True,True
2009-11-07,37.8333333333,Milwaukee Bucks,Boston Celtics,4,73-82,-10,free throw,False,15,False,True
2009-11-07,38.9666666667,Milwaukee Bucks,Boston Celtics,4,74-86,-13,free throw,False,15,True,True
2009-11-07,38.9666666667,Milwaukee Bucks,Boston Celtics,4,75-86,-12,free throw,False,15,True,True
2009-11-07,39.5666666667,Milwaukee Bucks,Boston Celtics,4,76-88,-13,free throw,False,15,True,True
2009-11-07,39.5666666667,Milwaukee Bucks,Boston Celtics,4,77-88,-12,free throw,False,15,True,True
2009-11-07,40.1,Milwaukee Bucks,Boston Celtics,4,79-92,-15,dunk,False,0,True,True
2009-11-07,41.3166666667,Milwaukee Bucks,Boston Celtics,4,79-92,-15,two point jumper,False,18,False,True
2009-11-07,46.1,Milwaukee Bucks,Boston Celtics,4,87-97,-12,layup,False,0,True,True
2009-11-07,47.25,Milwaukee Bucks,Boston Celtics,4,89-101,-15,three point jumper,False,24,False,True
2009-11-15,5.63333333333,Milwaukee Bucks,Boston Celtics,1,10-11,-1,two point jumper,True,16,False,True
2009-11-15,6.98333333333,Milwaukee Bucks,Boston Celtics,1,11-12,-1,two point jumper,True,13,False,True
2009-11-15,8.25,Milwaukee Bucks,Boston Celtics,1,15-12,-5,layup,True,0,False,True
2009-11-15,10.6333333333,Milwaukee Bucks,Boston Celtics,1,19-16,-5,layup,True,0,False,True
2009-11-15,11.8833333333,Milwaukee Bucks,Boston Celtics,1,21-18,-5,two point jumper,True,20,True,True
2009-11-15,21.0166666667,Milwaukee Bucks,Boston Celtics,2,41-31,-12,layup,True,0,False,True
2009-11-15,23.55,Milwaukee Bucks,Boston Celtics,2,47-38,-11,two point jumper,True,14,False,True
2009-11-15,25.1333333333,Milwaukee Bucks,Boston Celtics,3,50-40,-12,two point jumper,True,17,False,True
2009-11-15,38.5666666667,Milwaukee Bucks,Boston Celtics,4,75-65,-11,free throw,True,15,False,True
