date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2006-02-24,5.85,Portland Trail Blazers,Boston Celtics,1,16-13,-5,layup,True,0,True,True
2006-02-24,9.75,Portland Trail Blazers,Boston Celtics,1,16-19,1,two point jumper,True,15,True,True
2006-02-24,11.95,Portland Trail Blazers,Boston Celtics,1,25-23,-4,dunk,True,0,True,True
2006-02-24,13.2666666667,Portland Trail Blazers,Boston Celtics,2,29-25,-6,two point jumper,True,21,False,True
2006-02-24,15.15,Portland Trail Blazers,Boston Celtics,2,33-27,-8,layup,True,0,False,True
2006-02-24,16.7333333333,Portland Trail Blazers,Boston Celtics,2,37-30,-9,two point shot,True,1,False,True
2006-02-24,18.0666666667,Portland Trail Blazers,Boston Celtics,2,39-34,-6,free throw,True,15,False,True
2006-02-24,18.0666666667,Portland Trail Blazers,Boston Celtics,2,39-34,-6,free throw,True,15,False,True
2006-02-24,21.05,Portland Trail Blazers,Boston Celtics,2,45-41,-5,free throw,True,15,True,True
2006-02-24,21.05,Portland Trail Blazers,Boston Celtics,2,45-42,-4,free throw,True,15,True,True
2006-02-24,22.3833333333,Portland Trail Blazers,Boston Celtics,2,47-44,-5,two point jumper,True,16,False,True
2006-02-24,36.3833333333,Portland Trail Blazers,Boston Celtics,4,78-75,-5,two point jumper,True,19,True,True
2006-02-24,38.75,Portland Trail Blazers,Boston Celtics,4,85-77,-10,two point jumper,True,16,False,True
2006-02-24,40.6666666667,Portland Trail Blazers,Boston Celtics,4,85-82,-5,two point jumper,True,11,False,True
2006-02-24,42.0666666667,Portland Trail Blazers,Boston Celtics,4,87-84,-5,dunk,True,0,True,True
2006-02-24,45.1,Portland Trail Blazers,Boston Celtics,4,93-90,-5,dunk,True,0,True,True
2006-02-24,47.0333333333,Portland Trail Blazers,Boston Celtics,4,97-90,-9,two point jumper,True,20,False,True
2006-02-24,47.0833333333,Portland Trail Blazers,Boston Celtics,4,97-92,-7,two point jumper,True,4,True,True
2006-03-15,8.05,Portland Trail Blazers,Brooklyn Nets,1,20-18,0,two point shot,False,1,True,False
2006-03-15,10.9333333333,Portland Trail Blazers,Brooklyn Nets,1,22-20,0,two point jumper,False,12,False,False
2006-03-15,11.4333333333,Portland Trail Blazers,Brooklyn Nets,1,22-20,0,dunk,False,0,False,False
2006-03-15,11.9666666667,Portland Trail Blazers,Brooklyn Nets,1,23-20,2,free throw,False,15,True,False
2006-03-15,11.9666666667,Portland Trail Blazers,Brooklyn Nets,1,24-20,3,free throw,False,15,True,False
2006-03-15,12.3166666667,Portland Trail Blazers,Brooklyn Nets,2,24-23,-1,two point jumper,False,1,False,False
2006-03-15,13.5833333333,Portland Trail Blazers,Brooklyn Nets,2,26-25,-1,dunk,False,0,True,False
2006-03-15,14.8833333333,Portland Trail Blazers,Brooklyn Nets,2,26-27,-3,two point shot,False,1,False,False
2006-03-15,19.2166666667,Portland Trail Blazers,Brooklyn Nets,2,34-32,0,two point jumper,False,7,False,False
2006-03-15,23.7333333333,Portland Trail Blazers,Brooklyn Nets,2,40-41,-3,two point jumper,False,1,False,False
2006-03-15,33.1,Portland Trail Blazers,Brooklyn Nets,3,54-55,-3,two point jumper,False,18,True,False
2006-03-15,34.2666666667,Portland Trail Blazers,Brooklyn Nets,3,58-57,-1,layup,False,0,True,False
2006-03-15,34.7833333333,Portland Trail Blazers,Brooklyn Nets,3,60-57,1,two point jumper,False,17,True,False
2006-03-15,40.95,Portland Trail Blazers,Brooklyn Nets,4,61-64,-5,two point jumper,False,12,False,False
2006-03-15,47.25,Portland Trail Blazers,Brooklyn Nets,4,64-78,-15,free throw,False,15,True,False
2006-03-15,47.25,Portland Trail Blazers,Brooklyn Nets,4,65-78,-14,free throw,False,15,True,False
2006-11-09,1.8,Portland Trail Blazers,New York Knicks,1,2-2,-2,two point jumper,True,13,False,True
2006-11-09,2.56666666667,Portland Trail Blazers,New York Knicks,1,5-2,-5,two point jumper,True,20,False,True
2006-11-09,6.6,Portland Trail Blazers,New York Knicks,1,10-10,-2,layup,True,0,True,True
2006-11-09,7.25,Portland Trail Blazers,New York Knicks,1,13-10,-5,two point shot,True,9,False,True
2006-11-09,7.63333333333,Portland Trail Blazers,New York Knicks,1,13-10,-5,layup,True,0,False,True
2006-11-09,7.66666666667,Portland Trail Blazers,New York Knicks,1,13-12,-3,tip shot,True,0,True,True
2006-11-09,9.43333333333,Portland Trail Blazers,New York Knicks,1,18-12,-8,two point jumper,True,19,False,True
2006-11-09,10.1666666667,Portland Trail Blazers,New York Knicks,1,22-14,-10,two point jumper,True,12,True,True
2006-11-09,16.7333333333,Portland Trail Blazers,New York Knicks,2,34-24,-12,two point jumper,True,23,False,True
2006-11-09,19.0333333333,Portland Trail Blazers,New York Knicks,2,39-30,-10,free throw,True,15,False,True
2006-11-09,19.0333333333,Portland Trail Blazers,New York Knicks,2,39-30,-10,free throw,True,15,False,True
2006-11-09,19.5,Portland Trail Blazers,New York Knicks,2,39-30,-10,free throw,True,15,False,True
2006-11-09,19.5,Portland Trail Blazers,New York Knicks,2,39-31,-9,free throw,True,15,True,True
2006-11-09,20.6833333333,Portland Trail Blazers,New York Knicks,2,41-32,-10,free throw,True,15,True,True
2006-11-09,20.6833333333,Portland Trail Blazers,New York Knicks,2,41-32,-10,free throw,True,15,False,True
2006-11-09,21.8666666667,Portland Trail Blazers,New York Knicks,2,45-35,-12,layup,True,0,True,True
2006-11-09,23.6666666667,Portland Trail Blazers,New York Knicks,2,47-35,-14,two point jumper,True,1,False,True
2006-11-09,25.0,Portland Trail Blazers,New York Knicks,3,49-39,-12,two point jumper,True,21,True,True
