date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2013-11-18,47.7333333333,Detroit Pistons,Boston Celtics,4,81-103,21,free throw,True,15,False,False
2013-04-03,18.1333333333,Detroit Pistons,Boston Celtics,2,35-42,-10,three point jumper,False,24,False,False
2013-04-03,37.9333333333,Detroit Pistons,Boston Celtics,4,74-79,-7,layup,False,0,True,False
2013-03-18,10.3333333333,Detroit Pistons,Brooklyn Nets,1,29-21,-11,three point jumper,True,23,False,True
2013-03-18,11.25,Detroit Pistons,Brooklyn Nets,1,33-23,-12,two point jumper,True,5,True,True
2013-03-18,36.5666666667,Detroit Pistons,Brooklyn Nets,4,92-59,-35,layup,True,0,False,True
2013-03-18,37.2,Detroit Pistons,Brooklyn Nets,4,94-61,-34,free throw,True,15,True,True
2013-03-18,37.2,Detroit Pistons,Brooklyn Nets,4,94-62,-33,free throw,True,15,True,True
2013-03-18,40.7,Detroit Pistons,Brooklyn Nets,4,98-68,-32,two point jumper,True,6,False,True
2013-03-18,42.5666666667,Detroit Pistons,Brooklyn Nets,4,105-68,-40,three point jumper,True,24,False,True
2013-03-18,43.95,Detroit Pistons,Brooklyn Nets,4,109-72,-39,two point jumper,True,18,True,True
2013-03-18,46.35,Detroit Pistons,Brooklyn Nets,4,119-76,-45,two point jumper,True,18,False,True
2013-04-17,14.5,Detroit Pistons,Brooklyn Nets,2,22-35,-15,layup,False,0,False,True
2013-04-17,34.5833333333,Detroit Pistons,Brooklyn Nets,3,64-83,-22,three point jumper,False,26,False,True
2013-04-17,34.6666666667,Detroit Pistons,Brooklyn Nets,3,64-83,-21,layup,False,0,False,True
2013-04-17,35.6333333333,Detroit Pistons,Brooklyn Nets,3,66-83,-19,layup,False,0,False,True
2013-04-17,37.95,Detroit Pistons,Brooklyn Nets,4,72-85,-15,two point shot,False,13,True,True
2013-04-17,38.6166666667,Detroit Pistons,Brooklyn Nets,4,72-88,-18,two point jumper,False,13,False,True
2013-04-17,39.5666666667,Detroit Pistons,Brooklyn Nets,4,78-90,-14,layup,False,0,True,True
2013-04-17,43.7,Detroit Pistons,Brooklyn Nets,4,88-100,-14,two point shot,False,12,True,True
2013-04-17,46.0,Detroit Pistons,Brooklyn Nets,4,93-103,-11,free throw,False,15,True,True
2013-04-17,46.0,Detroit Pistons,Brooklyn Nets,4,94-103,-10,free throw,False,15,True,True
2013-04-17,46.4833333333,Detroit Pistons,Brooklyn Nets,4,95-103,-9,free throw,False,15,True,True
2013-04-17,46.4833333333,Detroit Pistons,Brooklyn Nets,4,96-103,-8,free throw,False,15,True,True
2013-04-15,11.0666666667,Detroit Pistons,Philadelphia 76ers,1,19-26,5,layup,True,0,True,True
2013-04-15,11.0666666667,Detroit Pistons,Philadelphia 76ers,1,19-27,7,free throw,True,15,True,True
2013-04-15,11.6666666667,Detroit Pistons,Philadelphia 76ers,1,21-30,6,three point jumper,True,23,True,True
2013-04-15,13.0166666667,Detroit Pistons,Philadelphia 76ers,2,26-34,6,layup,True,0,True,True
2013-04-15,15.5833333333,Detroit Pistons,Philadelphia 76ers,2,33-39,4,two point jumper,True,18,False,True
2013-04-15,18.3166666667,Detroit Pistons,Philadelphia 76ers,2,39-45,4,two point jumper,True,19,False,True
2013-04-15,40.9166666667,Detroit Pistons,Philadelphia 76ers,4,84-95,9,two point jumper,True,20,True,True
2013-04-15,42.5666666667,Detroit Pistons,Philadelphia 76ers,4,86-97,8,three point jumper,True,26,False,True
2013-03-29,40.4833333333,Detroit Pistons,Toronto Raptors,4,91-64,-29,two point jumper,True,15,False,False
2013-03-29,42.8833333333,Detroit Pistons,Toronto Raptors,4,93-71,-23,free throw,True,15,True,False
2013-03-29,42.8833333333,Detroit Pistons,Toronto Raptors,4,93-72,-22,free throw,True,15,True,False
2013-03-29,43.35,Detroit Pistons,Toronto Raptors,4,95-72,-25,two point jumper,True,19,False,False
2013-03-29,45.25,Detroit Pistons,Toronto Raptors,4,99-74,-27,two point jumper,True,7,False,False
2013-04-01,13.1333333333,Detroit Pistons,Toronto Raptors,2,27-27,-3,three point jumper,False,24,False,False
2013-04-01,14.7,Detroit Pistons,Toronto Raptors,2,31-29,0,layup,False,0,True,False
2013-04-01,19.6666666667,Detroit Pistons,Toronto Raptors,2,46-47,-3,two point shot,False,1,True,False
2013-04-01,38.3333333333,Detroit Pistons,Toronto Raptors,4,83-81,0,two point shot,False,1,True,False
2013-04-01,40.1666666667,Detroit Pistons,Toronto Raptors,4,90-81,7,layup,False,0,True,False
2013-04-01,43.7333333333,Detroit Pistons,Toronto Raptors,4,96-94,-1,three point jumper,False,23,True,False
2013-03-13,12.0,Detroit Pistons,Golden State Warriors,1,20-28,-11,three point jumper,False,52,False,True
2013-03-13,12.3166666667,Detroit Pistons,Golden State Warriors,2,20-28,-10,two point shot,False,24,False,True
2013-03-13,17.5666666667,Detroit Pistons,Golden State Warriors,2,36-38,-4,two point shot,False,10,True,True
2013-03-13,36.8833333333,Detroit Pistons,Golden State Warriors,4,75-80,-8,three point jumper,False,23,False,True
2013-03-13,37.3166666667,Detroit Pistons,Golden State Warriors,4,77-80,-5,layup,False,0,True,True
2013-03-10,13.8333333333,Detroit Pistons,Los Angeles Clippers,2,23-34,-14,three point jumper,False,23,False,True
2013-03-10,14.5666666667,Detroit Pistons,Los Angeles Clippers,2,26-36,-11,free throw,False,15,True,True
2013-03-10,14.5666666667,Detroit Pistons,Los Angeles Clippers,2,27-36,-10,free throw,False,15,True,True
2013-03-10,36.6166666667,Detroit Pistons,Los Angeles Clippers,4,72-100,-30,two point shot,False,13,True,True
2013-03-10,37.5666666667,Detroit Pistons,Los Angeles Clippers,4,74-105,-33,two point jumper,False,10,True,True
2013-03-10,43.3166666667,Detroit Pistons,Los Angeles Clippers,4,87-118,-34,three point jumper,False,23,False,True
2013-03-10,44.0,Detroit Pistons,Los Angeles Clippers,4,89-121,-33,free throw,False,15,False,True
2013-03-10,44.0,Detroit Pistons,Los Angeles Clippers,4,90-121,-32,free throw,False,15,True,True
2013-03-10,45.9,Detroit Pistons,Los Angeles Clippers,4,95-128,-36,three point jumper,False,28,False,True
2013-03-10,46.2833333333,Detroit Pistons,Los Angeles Clippers,4,96-128,-33,free throw,False,15,True,True
2013-03-10,46.2833333333,Detroit Pistons,Los Angeles Clippers,4,97-128,-32,free throw,False,15,True,True
2013-04-07,10.1,Detroit Pistons,Chicago Bulls,1,22-18,-7,three point jumper,True,24,True,True
2013-04-07,13.8,Detroit Pistons,Chicago Bulls,2,28-28,-2,two point jumper,True,18,True,True
2013-04-07,36.75,Detroit Pistons,Chicago Bulls,4,67-77,8,two point shot,True,1,True,True
2013-04-07,44.75,Detroit Pistons,Chicago Bulls,4,78-89,9,two point jumper,True,16,False,True
2013-04-07,46.4666666667,Detroit Pistons,Chicago Bulls,4,80-94,11,three point jumper,True,23,True,True
2013-02-01,47.1166666667,Detroit Pistons,Cleveland Cavaliers,4,96-113,15,two point jumper,True,18,True,False
2013-04-10,9.58333333333,Detroit Pistons,Cleveland Cavaliers,1,22-20,0,two point jumper,False,14,True,True
2013-04-10,14.55,Detroit Pistons,Cleveland Cavaliers,2,30-28,-1,three point jumper,False,23,False,True
2013-04-10,15.2166666667,Detroit Pistons,Cleveland Cavaliers,2,32-30,0,two point jumper,False,17,True,True
2013-04-10,23.3166666667,Detroit Pistons,Cleveland Cavaliers,2,74-73,-1,two point shot,False,17,False,True
2013-04-10,24.8166666667,Detroit Pistons,Cleveland Cavaliers,3,74-75,-3,layup,False,0,False,True
2013-04-10,26.2166666667,Detroit Pistons,Cleveland Cavaliers,3,80-76,2,two point jumper,False,20,True,True
2013-11-10,39.8,Detroit Pistons,Houston Rockets,4,57-78,-23,two point jumper,False,1,False,False
2013-11-10,43.2,Detroit Pistons,Houston Rockets,4,60-85,-27,two point jumper,False,17,False,False
2013-11-10,46.2666666667,Detroit Pistons,Houston Rockets,4,73-88,-17,layup,False,0,True,False
2013-11-10,46.6166666667,Detroit Pistons,Houston Rockets,4,74-90,-17,free throw,False,15,True,False
2013-11-10,46.6166666667,Detroit Pistons,Houston Rockets,4,75-90,-16,free throw,False,15,True,False
2013-02-19,40.0333333333,Detroit Pistons,Memphis Grizzlies,4,90-66,-26,two point jumper,True,20,True,True
2013-02-19,43.6,Detroit Pistons,Memphis Grizzlies,4,100-75,-27,two point jumper,True,16,False,True
2013-02-19,45.3166666667,Detroit Pistons,Memphis Grizzlies,4,102-82,-22,dunk,True,0,True,True
2013-02-19,46.3,Detroit Pistons,Memphis Grizzlies,4,104-87,-19,dunk,True,0,True,True
2013-02-19,47.7333333333,Detroit Pistons,Memphis Grizzlies,4,105-91,-16,two point jumper,True,20,False,True
2013-02-22,21.7666666667,Detroit Pistons,Indiana Pacers,2,32-55,-26,three point jumper,False,23,True,True
2013-02-22,23.0166666667,Detroit Pistons,Indiana Pacers,2,32-60,-30,two point shot,False,13,False,True
2013-02-22,28.75,Detroit Pistons,Indiana Pacers,3,37-67,-31,free throw,False,15,True,True
2013-02-22,28.75,Detroit Pistons,Indiana Pacers,3,37-67,-31,free throw,False,15,False,True
2013-02-22,30.0,Detroit Pistons,Indiana Pacers,3,39-70,-33,two point jumper,False,16,False,True
2013-02-22,33.3166666667,Detroit Pistons,Indiana Pacers,3,44-81,-39,two point jumper,False,15,False,True
2013-02-22,38.0666666667,Detroit Pistons,Indiana Pacers,4,55-97,-43,free throw,False,15,True,True
2013-02-22,38.0666666667,Detroit Pistons,Indiana Pacers,4,56-97,-42,free throw,False,15,True,True
2013-02-22,44.0166666667,Detroit Pistons,Indiana Pacers,4,68-104,-37,free throw,False,15,False,True
2013-02-22,44.4166666667,Detroit Pistons,Indiana Pacers,4,71-104,-34,free throw,False,15,True,True
2013-02-22,44.4166666667,Detroit Pistons,Indiana Pacers,4,72-104,-33,free throw,False,15,True,True
2013-02-22,44.6666666667,Detroit Pistons,Indiana Pacers,4,73-106,-34,free throw,False,15,True,True
2013-02-22,44.6666666667,Detroit Pistons,Indiana Pacers,4,74-106,-33,free throw,False,15,True,True
2013-02-22,45.05,Detroit Pistons,Indiana Pacers,4,74-106,-34,two point jumper,False,18,False,True
2013-02-22,45.2,Detroit Pistons,Indiana Pacers,4,74-106,-34,two point jumper,False,6,False,True
2013-02-22,47.1666666667,Detroit Pistons,Indiana Pacers,4,79-112,-35,two point jumper,False,17,False,True
2013-02-23,12.0,Detroit Pistons,Indiana Pacers,1,16-9,-10,three point jumper,True,77,False,False
2013-02-23,12.2,Detroit Pistons,Indiana Pacers,2,16-9,-10,three point jumper,True,23,False,False
2013-02-23,32.45,Detroit Pistons,Indiana Pacers,3,53-43,-13,three point jumper,True,25,True,False
2013-02-23,35.2333333333,Detroit Pistons,Indiana Pacers,3,60-47,-16,three point jumper,True,23,False,False
2013-02-23,38.5,Detroit Pistons,Indiana Pacers,4,68-50,-21,three point jumper,True,26,False,False
2013-02-23,39.5833333333,Detroit Pistons,Indiana Pacers,4,71-52,-21,dunk,True,0,True,False
2013-02-23,40.1666666667,Detroit Pistons,Indiana Pacers,4,73-54,-20,free throw,True,15,True,False
2013-02-23,44.8666666667,Detroit Pistons,Indiana Pacers,4,81-68,-15,two point jumper,True,10,True,False
2013-02-25,10.5333333333,Detroit Pistons,Atlanta Hawks,1,22-24,0,two point jumper,True,21,False,False
2013-02-25,15.25,Detroit Pistons,Atlanta Hawks,2,37-30,-9,two point jumper,True,17,False,False
2013-02-25,38.4666666667,Detroit Pistons,Atlanta Hawks,4,92-75,-19,two point shot,True,8,True,False
2013-02-25,40.45,Detroit Pistons,Atlanta Hawks,4,95-77,-20,two point jumper,True,5,False,False
2013-02-25,43.2333333333,Detroit Pistons,Atlanta Hawks,4,100-85,-18,three point jumper,True,23,False,False
2013-02-25,47.35,Detroit Pistons,Atlanta Hawks,4,112-98,-16,two point jumper,True,16,True,False
2013-03-03,13.9666666667,Detroit Pistons,San Antonio Spurs,2,23-39,-18,layup,False,0,False,True
2013-03-03,39.1333333333,Detroit Pistons,San Antonio Spurs,4,62-94,-34,two point shot,False,22,False,True
2013-03-03,45.8666666667,Detroit Pistons,San Antonio Spurs,4,73-108,-37,two point jumper,False,1,False,True
2013-03-03,46.8833333333,Detroit Pistons,San Antonio Spurs,4,75-112,-39,layup,False,0,True,True
2013-03-03,47.4,Detroit Pistons,San Antonio Spurs,4,75-112,-40,three point jumper,False,23,False,True
2013-03-08,14.4333333333,Detroit Pistons,Dallas Mavericks,2,26-22,-6,layup,True,0,True,True
2013-03-08,14.4333333333,Detroit Pistons,Dallas Mavericks,2,26-22,-5,free throw,True,15,False,True
2013-03-08,16.6666666667,Detroit Pistons,Dallas Mavericks,2,30-26,-6,two point shot,True,13,True,True
2013-03-08,23.1333333333,Detroit Pistons,Dallas Mavericks,2,50-40,-13,three point jumper,True,23,False,True
2013-03-08,39.6166666667,Detroit Pistons,Dallas Mavericks,4,88-73,-18,three point jumper,True,24,False,True
2013-03-08,42.0,Detroit Pistons,Dallas Mavericks,4,90-83,-9,layup,True,0,True,True
2013-03-08,42.8166666667,Detroit Pistons,Dallas Mavericks,4,92-83,-11,two point jumper,True,4,False,True
2013-03-08,43.5333333333,Detroit Pistons,Dallas Mavericks,4,95-88,-9,two point jumper,True,16,True,True
2013-03-08,43.95,Detroit Pistons,Dallas Mavericks,4,95-91,-7,three point jumper,True,24,True,True
2013-03-08,45.5166666667,Detroit Pistons,Dallas Mavericks,4,96-97,-2,three point jumper,True,23,True,True
2013-03-08,46.25,Detroit Pistons,Dallas Mavericks,4,98-97,-3,two point jumper,True,10,False,True
