date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2006-11-16,11.4333333333,Oklahoma City Thunder,Boston Celtics,1,28-26,0,two point jumper,False,21,False,True
2006-11-16,25.3166666667,Oklahoma City Thunder,Boston Celtics,3,35-30,3,two point jumper,False,16,True,True
2006-11-16,25.8666666667,Oklahoma City Thunder,Boston Celtics,3,37-30,5,two point jumper,False,19,True,True
2006-11-16,27.2,Oklahoma City Thunder,Boston Celtics,3,41-30,9,two point jumper,False,14,False,True
2006-11-16,10.5833333333,Oklahoma City Thunder,Boston Celtics,5,92-75,15,layup,False,0,False,True
2006-11-16,11.35,Oklahoma City Thunder,Boston Celtics,5,92-77,13,two point jumper,False,1,False,True
2006-12-26,35.9666666667,Oklahoma City Thunder,Boston Celtics,3,83-92,7,two point jumper,True,4,False,True
2006-11-15,14.3666666667,Oklahoma City Thunder,Brooklyn Nets,2,32-26,5,free throw,False,15,False,True
2006-11-15,14.3666666667,Oklahoma City Thunder,Brooklyn Nets,2,33-26,6,free throw,False,15,True,True
2006-11-15,38.8166666667,Oklahoma City Thunder,Brooklyn Nets,4,80-85,-7,layup,False,0,True,True
2006-11-15,40.4833333333,Oklahoma City Thunder,Brooklyn Nets,4,86-89,-5,layup,False,0,False,True
2006-02-01,16.2,Oklahoma City Thunder,Golden State Warriors,2,45-35,-12,two point jumper,True,17,False,True
2006-11-24,14.0,Oklahoma City Thunder,Los Angeles Lakers,2,22-28,-8,layup,False,0,False,True
2006-11-24,15.8666666667,Oklahoma City Thunder,Los Angeles Lakers,2,31-28,1,layup,False,0,True,True
2006-11-24,16.2,Oklahoma City Thunder,Los Angeles Lakers,2,32-29,1,two point jumper,False,19,False,True
2006-11-24,35.3333333333,Oklahoma City Thunder,Los Angeles Lakers,3,70-72,-4,two point jumper,False,17,True,True
2006-11-24,36.0,Oklahoma City Thunder,Los Angeles Lakers,3,72-78,-9,three point jumper,False,52,False,True
2006-11-24,38.5666666667,Oklahoma City Thunder,Los Angeles Lakers,4,77-82,-8,three point jumper,False,25,True,True
2006-11-24,40.1333333333,Oklahoma City Thunder,Los Angeles Lakers,4,77-87,-12,layup,False,0,False,True
2006-11-24,41.9166666667,Oklahoma City Thunder,Los Angeles Lakers,4,79-89,-12,layup,False,0,True,True
2006-11-24,43.9166666667,Oklahoma City Thunder,Los Angeles Lakers,4,85-98,-14,free throw,False,15,True,True
2006-11-24,43.9166666667,Oklahoma City Thunder,Los Angeles Lakers,4,86-98,-13,free throw,False,15,True,True
2006-11-24,45.2166666667,Oklahoma City Thunder,Los Angeles Lakers,4,89-103,-16,layup,False,0,False,True
2006-11-20,14.45,Oklahoma City Thunder,Sacramento Kings,2,42-31,-13,layup,True,0,False,True
2006-11-20,17.2833333333,Oklahoma City Thunder,Sacramento Kings,2,46-38,-10,two point jumper,True,19,True,True
2006-11-20,34.9666666667,Oklahoma City Thunder,Sacramento Kings,3,83-82,-4,three point jumper,True,23,False,True
2006-11-20,35.95,Oklahoma City Thunder,Sacramento Kings,3,88-87,-3,layup,True,0,True,True
2006-12-10,44.1833333333,Oklahoma City Thunder,Sacramento Kings,4,115-96,-20,free throw,True,15,True,False
2006-12-10,44.1833333333,Oklahoma City Thunder,Sacramento Kings,4,115-97,-19,free throw,True,15,True,False
2006-12-10,45.4333333333,Oklahoma City Thunder,Sacramento Kings,4,118-98,-21,free throw,True,15,False,False
2006-12-10,45.4333333333,Oklahoma City Thunder,Sacramento Kings,4,118-98,-21,free throw,True,15,False,False
2006-12-10,47.0166666667,Oklahoma City Thunder,Sacramento Kings,4,120-101,-20,free throw,True,15,True,False
2006-12-10,47.0166666667,Oklahoma City Thunder,Sacramento Kings,4,120-102,-19,free throw,True,15,True,False
2006-12-10,47.5,Oklahoma City Thunder,Sacramento Kings,4,122-102,-22,two point jumper,True,5,False,False
2006-12-10,48.0,Oklahoma City Thunder,Sacramento Kings,4,122-102,-22,layup,True,0,False,False
2006-11-18,37.25,Oklahoma City Thunder,Chicago Bulls,4,67-67,-2,two point jumper,True,7,False,True
2006-11-18,40.5666666667,Oklahoma City Thunder,Chicago Bulls,4,72-83,8,three point jumper,True,26,True,True
2006-11-18,42.0666666667,Oklahoma City Thunder,Chicago Bulls,4,74-87,11,two point jumper,True,21,True,True
2006-11-18,42.45,Oklahoma City Thunder,Chicago Bulls,4,74-89,13,two point jumper,True,6,True,True
2006-11-18,43.9166666667,Oklahoma City Thunder,Chicago Bulls,4,76-94,17,free throw,True,15,True,True
2006-11-18,43.9166666667,Oklahoma City Thunder,Chicago Bulls,4,76-95,18,free throw,True,15,True,True
2006-11-09,43.5666666667,Oklahoma City Thunder,Cleveland Cavaliers,4,78-103,-27,two point jumper,False,19,False,True
2006-11-09,44.5666666667,Oklahoma City Thunder,Cleveland Cavaliers,4,78-105,-30,three point jumper,False,25,False,True
2006-11-09,47.5,Oklahoma City Thunder,Cleveland Cavaliers,4,83-112,-31,two point jumper,False,17,True,True
2006-02-14,45.0666666667,Oklahoma City Thunder,Milwaukee Bucks,4,82-102,-23,three point jumper,False,25,False,True
2006-02-14,47.6833333333,Oklahoma City Thunder,Milwaukee Bucks,4,91-106,-17,layup,False,0,True,True
2006-02-04,47.8666666667,Oklahoma City Thunder,Dallas Mavericks,4,91-110,-21,two point jumper,False,16,False,True
2006-02-03,47.85,Oklahoma City Thunder,Houston Rockets,4,77-102,-27,two point jumper,False,20,False,True
2006-11-08,11.05,Oklahoma City Thunder,Memphis Grizzlies,1,15-24,-11,layup,False,0,False,False
2006-11-08,12.3333333333,Oklahoma City Thunder,Memphis Grizzlies,2,22-24,-4,layup,False,0,True,False
2006-11-08,36.7,Oklahoma City Thunder,Memphis Grizzlies,4,54-71,-20,three point jumper,False,25,True,False
2006-11-08,37.8333333333,Oklahoma City Thunder,Memphis Grizzlies,4,54-73,-22,three point jumper,False,26,False,False
2006-11-08,38.2,Oklahoma City Thunder,Memphis Grizzlies,4,55-74,-20,free throw,False,15,True,False
2006-11-08,38.2,Oklahoma City Thunder,Memphis Grizzlies,4,55-74,-20,free throw,False,15,False,False
2006-11-08,46.05,Oklahoma City Thunder,Memphis Grizzlies,4,67-88,-22,free throw,False,15,True,False
2006-11-08,46.05,Oklahoma City Thunder,Memphis Grizzlies,4,68-88,-21,free throw,False,15,True,False
2006-11-08,46.75,Oklahoma City Thunder,Memphis Grizzlies,4,68-90,-24,two point jumper,False,22,False,False
2006-11-08,47.85,Oklahoma City Thunder,Memphis Grizzlies,4,69-94,-27,two point shot,False,1,False,False
2006-11-26,14.05,Oklahoma City Thunder,New Orleans Pelicans,2,34-32,-4,two point jumper,True,18,False,True
2006-11-26,14.6833333333,Oklahoma City Thunder,New Orleans Pelicans,2,35-32,-5,two point jumper,True,17,False,True
2006-11-26,38.5166666667,Oklahoma City Thunder,New Orleans Pelicans,4,81-77,-6,two point shot,True,1,True,True
2006-11-26,40.2833333333,Oklahoma City Thunder,New Orleans Pelicans,4,83-77,-8,two point jumper,True,20,False,True
2006-02-08,18.9833333333,Oklahoma City Thunder,New Orleans Pelicans,2,35-42,-8,free throw,False,15,True,False
2006-02-08,18.9833333333,Oklahoma City Thunder,New Orleans Pelicans,2,36-42,-7,free throw,False,15,True,False
2006-02-08,19.4166666667,Oklahoma City Thunder,New Orleans Pelicans,2,36-42,-8,layup,False,0,False,False
2006-02-08,19.95,Oklahoma City Thunder,New Orleans Pelicans,2,36-44,-11,three point jumper,False,25,False,False
2006-02-08,36.0,Oklahoma City Thunder,New Orleans Pelicans,3,73-77,-7,three point jumper,False,45,False,False
2006-02-06,37.75,Oklahoma City Thunder,Charlotte Bobcats,4,79-99,-21,free throw,False,15,False,False
2006-02-06,37.75,Oklahoma City Thunder,Charlotte Bobcats,4,80-99,-20,free throw,False,15,True,False
2006-02-06,39.25,Oklahoma City Thunder,Charlotte Bobcats,4,82-101,-22,three point jumper,False,26,False,False
2006-11-11,33.25,Oklahoma City Thunder,Washington Wizards,3,65-95,-32,two point jumper,False,18,False,True
2006-11-11,38.8166666667,Oklahoma City Thunder,Washington Wizards,4,75-109,-36,two point jumper,False,20,False,True
2006-11-11,43.6,Oklahoma City Thunder,Washington Wizards,4,90-124,-36,two point jumper,False,20,True,True
2006-11-11,47.6,Oklahoma City Thunder,Washington Wizards,4,93-135,-45,three point jumper,False,26,False,True
2006-02-12,17.1333333333,Oklahoma City Thunder,Denver Nuggets,2,36-37,-1,two point jumper,True,18,True,False
2006-02-12,18.1333333333,Oklahoma City Thunder,Denver Nuggets,2,39-37,-4,two point jumper,True,19,False,False
2006-02-12,21.95,Oklahoma City Thunder,Denver Nuggets,5,118-110,-10,two point jumper,True,18,True,False
2006-11-04,12.5333333333,Oklahoma City Thunder,Minnesota Timberwolves,5,78-77,-4,three point jumper,True,27,False,True
2006-11-04,15.4333333333,Oklahoma City Thunder,Minnesota Timberwolves,5,80-88,6,layup,True,0,True,True
2006-11-04,16.8166666667,Oklahoma City Thunder,Minnesota Timberwolves,5,84-90,4,layup,True,0,True,True
2006-12-28,11.4833333333,Oklahoma City Thunder,Minnesota Timberwolves,1,15-28,-15,layup,False,0,False,True
2006-12-28,47.9166666667,Oklahoma City Thunder,Minnesota Timberwolves,4,95-108,-15,two point jumper,False,20,True,True
