date,gameTime,team,opp,quarter,score,scoreDiff,shotType,home,distance,made,gameWon
2007-04-01,1.63333333333,Cleveland Cavaliers,Boston Celtics,1,0-2,-4,two point jumper,False,19,False,False
2007-11-29,0.5,Cleveland Cavaliers,New York Knicks,1,0-0,-3,three point jumper,True,25,False,True
2007-11-29,3.0,Cleveland Cavaliers,New York Knicks,1,7-8,-2,three point jumper,True,24,True,True
2007-11-29,3.88333333333,Cleveland Cavaliers,New York Knicks,1,9-10,-1,layup,True,0,True,True
2007-11-29,25.1333333333,Cleveland Cavaliers,New York Knicks,3,58-56,-4,two point jumper,True,1,True,True
2007-11-29,27.05,Cleveland Cavaliers,New York Knicks,3,66-58,-10,layup,True,0,True,True
2007-11-29,27.05,Cleveland Cavaliers,New York Knicks,3,66-59,-8,free throw,True,15,True,True
2007-11-29,27.8833333333,Cleveland Cavaliers,New York Knicks,3,68-59,-11,two point jumper,True,1,False,True
2007-11-25,1.5,Cleveland Cavaliers,Philadelphia 76ers,1,10-2,-10,two point shot,True,1,False,False
2007-11-25,3.0,Cleveland Cavaliers,Philadelphia 76ers,1,8-2,-9,three point jumper,True,28,False,False
2007-11-25,5.28333333333,Cleveland Cavaliers,Philadelphia 76ers,1,10-4,-8,two point jumper,True,15,False,False
2007-11-25,6.28333333333,Cleveland Cavaliers,Philadelphia 76ers,1,14-4,-13,three point jumper,True,24,False,False
2007-11-25,24.6333333333,Cleveland Cavaliers,Philadelphia 76ers,3,40-51,9,two point jumper,True,21,False,False
2007-11-25,27.9333333333,Cleveland Cavaliers,Philadelphia 76ers,3,46-60,13,free throw,True,15,False,False
2007-11-25,27.9333333333,Cleveland Cavaliers,Philadelphia 76ers,3,46-60,13,free throw,True,15,False,False
2007-11-25,28.9166666667,Cleveland Cavaliers,Philadelphia 76ers,3,49-60,10,free throw,True,15,False,False
2007-11-25,28.9166666667,Cleveland Cavaliers,Philadelphia 76ers,3,49-61,11,free throw,True,15,True,False
2007-11-25,47.9,Cleveland Cavaliers,Philadelphia 76ers,4,95-108,11,layup,True,0,True,False
2007-03-03,9.66666666667,Cleveland Cavaliers,Toronto Raptors,1,17-23,3,three point jumper,True,24,True,False
2007-03-03,11.6166666667,Cleveland Cavaliers,Toronto Raptors,1,21-29,7,free throw,True,15,False,False
2007-03-03,11.6166666667,Cleveland Cavaliers,Toronto Raptors,1,21-30,8,free throw,True,15,True,False
2007-03-03,12.6833333333,Cleveland Cavaliers,Toronto Raptors,2,25-30,3,layup,True,0,False,False
2007-03-03,24.0,Cleveland Cavaliers,Toronto Raptors,2,52-62,7,three point jumper,True,44,True,False
2007-03-03,45.75,Cleveland Cavaliers,Toronto Raptors,4,89-113,21,three point jumper,True,26,True,False
2007-03-03,46.5833333333,Cleveland Cavaliers,Toronto Raptors,4,91-115,22,two point shot,True,1,True,False
2007-03-03,46.9666666667,Cleveland Cavaliers,Toronto Raptors,4,94-116,21,free throw,True,15,True,False
2007-03-03,46.9666666667,Cleveland Cavaliers,Toronto Raptors,4,94-117,22,free throw,True,15,True,False
2007-02-07,47.6333333333,Cleveland Cavaliers,Los Angeles Clippers,4,75-94,17,two point jumper,True,1,False,True
2007-03-13,9.71666666667,Cleveland Cavaliers,Sacramento Kings,1,15-23,6,layup,True,0,True,True
2007-03-13,11.0833333333,Cleveland Cavaliers,Sacramento Kings,1,17-25,6,two point jumper,True,17,True,True
